Site_id,Visit_id,Species_id,Cover
-3.216329248624404946e-01,1.115272589690892435e-01,-6.339608190966873336e-01,2.000000000000000042e-02
1.593387654690193056e+00,2.999397449426718931e-01,-6.339608190966873336e-01,1.000000000000000021e-02
-1.065070602722560711e+00,3.687616441284596314e-01,-6.339608190966873336e-01,4.500000000000000111e-01
9.569194268818885796e-01,-1.324776563259763562e-01,-6.339608190966873336e-01,1.100000000000000006e-01
1.338800363566871265e+00,7.528938683833455991e-01,-6.339608190966873336e-01,2.000000000000000042e-02
1.082875954317901845e+00,-1.191217324022397106e+00,-6.339608190966873336e-01,4.000000000000000222e-01
1.622804253454442458e+00,1.603735043952261963e+00,-6.339608190966873336e-01,1.900000000000000022e-01
7.565557672022845022e-03,7.257662911886700874e-01,-6.339608190966873336e-01,6.600000000000000311e-01
1.157691204896593891e-02,1.383801077435570459e+00,-6.339608190966873336e-01,1.000000000000000021e-02
-1.595104227729308377e+00,-1.675406369092151682e+00,-6.339608190966873336e-01,4.199999999999999845e-01
-3.432942384979331685e-01,1.403955721055558215e+00,-6.339608190966873336e-01,1.799999999999999933e-01
1.438014528489930388e+00,-1.513178103140282692e-02,1.142570324737378629e+00,2.999999999999999889e-02
5.333204046766978346e-01,6.852659646726756426e-01,-6.339608190966873336e-01,3.300000000000000155e-01
-1.352283576111686259e+00,-2.086545676384894965e-01,1.763483867209712397e+00,2.999999999999999889e-02
-1.050197885075133536e-01,1.692568307301023367e+00,1.763483867209712397e+00,2.000000000000000042e-02
7.522373482979637094e-02,-3.448178116209189570e-01,-6.339608190966873336e-01,1.199999999999999956e-01
1.205623398252360534e+00,-1.138251684746173442e+00,1.763483867209712397e+00,2.999999999999999889e-02
-1.696725205278533322e+00,-9.671760130713006332e-01,-6.339608190966873336e-01,2.000000000000000042e-02
3.811563619779897438e-01,1.213823881597805965e+00,-6.339608190966873336e-01,8.000000000000000167e-02
7.281692220363052137e-02,5.491027206902462376e-01,1.142570324737378629e+00,8.000000000000000167e-02
-6.888055621652984239e-01,-1.075065444202941478e+00,-6.339608190966873336e-01,2.000000000000000042e-02
-9.203944215274797447e-01,-1.091590341578571266e+00,-6.339608190966873336e-01,8.000000000000000167e-02
7.451199157792932626e-01,-7.982017734326350977e-01,-6.339608190966873336e-01,4.000000000000000083e-02
7.576888261603815788e-01,-2.130962308059275723e-01,1.763483867209712397e+00,2.000000000000000042e-02
4.188630931212548036e-01,7.178381612338882167e-01,-6.339608190966873336e-01,1.000000000000000021e-02
1.719280817668627365e-02,1.089982670918591801e+00,-6.339608190966873336e-01,5.999999999999999778e-02
7.836289177979469667e-01,-1.233628043298580002e+00,-6.339608190966873336e-01,2.000000000000000042e-02
-1.294252649458576210e+00,2.524187250329850141e-01,-6.339608190966873336e-01,1.000000000000000021e-02
7.030710421763765317e-03,-1.497453283480600472e+00,-6.339608190966873336e-01,2.000000000000000042e-02
-5.414551447189220879e-01,6.549384796046845425e-01,-6.339608190966873336e-01,1.499999999999999944e-01
2.005487461014813455e+00,1.474353694268501380e+00,-6.339608190966873336e-01,1.499999999999999944e-01
8.975513821031307904e-01,1.524549264042452057e+00,-6.339608190966873336e-01,2.000000000000000042e-02
1.118175872835001083e+00,1.188845496258342349e+00,-6.339608190966873336e-01,1.000000000000000021e-02
-1.167864280132130950e-01,7.161188077497185889e-01,-6.339608190966873336e-01,1.000000000000000021e-02
-1.364585062867645027e+00,2.594166331264814371e-02,1.763483867209712397e+00,8.000000000000000167e-02
1.448444049869982431e+00,-4.024161533405997138e-01,1.142570324737378629e+00,2.000000000000000042e-02
9.635020121503000412e-02,-4.343197124357462968e-01,-6.339608190966873336e-01,6.700000000000000400e-01
-1.610079950736562626e+00,-1.673066137960920852e+00,1.763483867209712397e+00,1.799999999999999933e-01
2.072075943672068821e+00,1.537205616078700432e+00,1.763483867209712397e+00,1.000000000000000021e-02
5.827937753256626774e-01,1.201931686665633103e+00,-6.339608190966873336e-01,8.000000000000000167e-02
1.256433887026973117e+00,-3.462506061910602395e-01,-6.339608190966873336e-01,4.000000000000000222e-01
-4.518682303005262524e-01,-2.578222066945325477e-02,1.763483867209712397e+00,1.000000000000000021e-02
-2.644042690847189792e-01,-4.524206838385315677e-01,1.763483867209712397e+00,2.999999999999999889e-02
-5.850451956150369837e-01,-5.801781996761319338e-01,-6.339608190966873336e-01,8.800000000000000044e-01
4.099351081321530449e-02,-4.231916746076487823e-01,-6.339608190966873336e-01,7.099999999999999645e-01
-1.389722883629821881e+00,-1.771403605291619554e+00,-6.339608190966873336e-01,3.800000000000000044e-01
-1.286764787954949085e+00,-1.209509334701201366e+00,-6.339608190966873336e-01,1.000000000000000021e-02
1.191182522495365381e+00,1.586207190377533216e+00,-6.339608190966873336e-01,8.000000000000000167e-02
-4.890401141935322715e-01,-1.099900550085390893e+00,-6.339608190966873336e-01,1.000000000000000056e-01
-1.263766356193808615e+00,-1.673687015607981943e+00,-6.339608190966873336e-01,1.799999999999999933e-01
-4.030327122616475521e-02,-9.564778136142454423e-01,1.763483867209712397e+00,1.000000000000000056e-01
-7.521849613209993235e-01,-1.100664707189466185e+00,-6.339608190966873336e-01,2.999999999999999889e-02
1.038216208921268757e+00,-1.284778809452624904e+00,-6.339608190966873336e-01,1.000000000000000021e-02
5.397385716798067667e-01,-1.445872678955513191e+00,1.763483867209712397e+00,2.000000000000000042e-02
-7.762530875826578747e-01,6.103785684732897510e-01,-6.339608190966873336e-01,6.400000000000000133e-01
9.467573291269660851e-01,4.756481190610015730e-01,-6.339608190966873336e-01,4.400000000000000022e-01
-1.588953484351328882e+00,-1.776943744296165972e+00,1.763483867209712397e+00,1.000000000000000021e-02
2.124120545212502265e-01,9.588342079316569677e-01,-6.339608190966873336e-01,4.000000000000000083e-02
4.568372478896494671e-01,-2.367851010322639393e-01,-6.339608190966873336e-01,8.800000000000000044e-01
-1.407907690138630485e+00,2.496486555307118049e-01,1.763483867209712397e+00,2.000000000000000042e-02
6.158512994818985536e-02,-1.018470058682359625e+00,-6.339608190966873336e-01,6.300000000000000044e-01
9.563845796316294834e-01,-8.786998537557681732e-02,-6.339608190966873336e-01,4.400000000000000022e-01
7.943258628031285573e-01,4.016203996037003843e-01,-6.339608190966873336e-01,2.700000000000000178e-01
-1.284625398953912701e+00,-1.536186496693420667e+00,1.763483867209712397e+00,1.000000000000000021e-02
1.481069732135786410e+00,3.317000245808043313e-01,1.142570324737378629e+00,2.999999999999999889e-02
-5.104340042038955083e-01,1.248067671824183433e+00,1.142570324737378629e+00,2.000000000000000042e-02
-2.670785053360144046e-01,5.610426754414238326e-01,1.142570324737378629e+00,2.999999999999999889e-02
6.841473292497581848e-01,3.379088010514166851e-01,-6.339608190966873336e-01,6.300000000000000044e-01
9.069112089826647516e-01,1.472061222956275284e+00,1.142570324737378629e+00,2.000000000000000042e-02
1.217122614132930769e+00,1.713105029473048768e+00,-6.339608190966873336e-01,1.300000000000000044e-01
1.354310933824384611e+00,7.105309089261674371e-01,1.763483867209712397e+00,2.000000000000000042e-02
9.981026651518377646e-01,-1.243584870951755794e-01,-6.339608190966873336e-01,1.799999999999999933e-01
1.369985922347200236e-01,-3.182155924352952359e-01,-6.339608190966873336e-01,1.499999999999999944e-01
7.157033170150438606e-01,-3.086158688153484153e-01,1.142570324737378629e+00,1.000000000000000021e-02
1.007462492031371504e+00,1.464753970648554615e+00,-6.339608190966873336e-01,2.000000000000000042e-02
-6.329140245132246489e-01,3.993756881104790213e-01,1.763483867209712397e+00,1.799999999999999933e-01
4.049570646145187469e-01,-1.375617985199584226e+00,-6.339608190966873336e-01,1.000000000000000021e-02
6.841473292497581848e-01,1.178433855715315559e+00,-6.339608190966873336e-01,5.300000000000000266e-01
1.036076819920232372e+00,-7.472420465546090185e-01,-6.339608190966873336e-01,1.000000000000000056e-01
1.007462492031371504e+00,4.943699681108480459e-01,-6.339608190966873336e-01,2.000000000000000042e-02
1.200274925749769794e+00,6.256139507357922902e-01,1.763483867209712397e+00,1.799999999999999933e-01
8.106387039360304358e-01,1.330644398883327639e+00,-6.339608190966873336e-01,8.000000000000000167e-02
1.515834803402626552e+00,4.319001248526868064e-01,-6.339608190966873336e-01,1.000000000000000021e-02
8.518219422059795098e-01,1.411358493001288350e+00,1.142570324737378629e+00,1.000000000000000021e-02
1.423470647373108189e-01,2.414817264809063224e-01,-6.339608190966873336e-01,4.000000000000000083e-02
1.350299579447441500e+00,-1.019759573795486762e+00,-6.339608190966873336e-01,2.000000000000000042e-02
2.391914599326998569e+00,1.508215405942841203e+00,-6.339608190966873336e-01,2.000000000000000042e-02
1.058807828056243183e+00,-6.726889690882560391e-01,-6.339608190966873336e-01,1.000000000000000056e-01
-1.577721692095888306e+00,-5.362391661917983443e-01,-6.339608190966873336e-01,2.000000000000000042e-02
1.198670383998992506e+00,-5.363346858298078113e-01,-6.339608190966873336e-01,1.000000000000000021e-02
1.350299579447441500e+00,1.722299889240762050e-01,-6.339608190966873336e-01,1.000000000000000021e-02
-1.489471895803140100e+00,1.363694193634587437e+00,-6.339608190966873336e-01,1.000000000000000021e-02
1.424910770858583087e+00,-6.891661066448812045e-01,1.763483867209712397e+00,1.000000000000000021e-02
8.491477059546841399e-01,1.655076849382325799e+00,1.763483867209712397e+00,1.199999999999999956e-01
4.458728792593383283e-01,2.565260694673900943e-01,-6.339608190966873336e-01,9.300000000000000488e-01
9.929186109145494987e-02,1.539020489200879416e+00,-6.339608190966873336e-01,8.800000000000000044e-01
-1.632543535247443778e+00,6.274288238579712740e-01,1.763483867209712397e+00,2.999999999999999889e-02
-1.044478983587586063e+00,-7.229322986812114493e-01,1.763483867209712397e+00,1.000000000000000021e-02
9.929186109145494987e-02,-1.471185383028009719e+00,-6.339608190966873336e-01,1.199999999999999956e-01
-2.705550124626984188e-01,1.626755276712532394e+00,-6.339608190966873336e-01,1.000000000000000021e-02
8.491477059546841399e-01,3.871969342642778700e-01,1.763483867209712397e+00,2.000000000000000042e-02
6.456383272311044808e-01,-8.289113370526638436e-01,-6.339608190966873336e-01,1.000000000000000021e-02
3.648435208450878098e-01,3.231032571599564696e-01,1.763483867209712397e+00,2.000000000000000042e-02
-7.152805010531227969e-01,1.203794319606816821e+00,1.142570324737378629e+00,2.000000000000000042e-02
1.279164895162983928e+00,1.109063813220279998e-01,-6.339608190966873336e-01,4.500000000000000111e-01
-1.900605012987069686e-01,6.784840703740068202e-01,-6.339608190966873336e-01,2.000000000000000111e-01
-1.237394422665811233e-01,1.351206095574161992e-01,-6.339608190966873336e-01,2.000000000000000042e-02
-1.151715857264531628e+00,1.166971499154185077e+00,-6.339608190966873336e-01,2.500000000000000000e-01
-8.203779857290318667e-01,6.994506309170746006e-01,-6.339608190966873336e-01,8.000000000000000167e-02
5.356242119430366239e-02,-8.574717088174806934e-01,-6.339608190966873336e-01,1.000000000000000021e-02
8.217674908316441318e-02,-1.042541007460733749e+00,-6.339608190966873336e-01,2.099999999999999922e-01
-1.943392793007795993e-01,6.305332120932775064e-01,-6.339608190966873336e-01,2.000000000000000111e-01
-7.377440855640041706e-01,5.775198129980488870e-01,-6.339608190966873336e-01,4.000000000000000222e-01
2.554672581671060816e-01,-3.232781332497945415e-01,1.763483867209712397e+00,2.000000000000000042e-02
3.457534381010635149e-02,1.572977720513228483e+00,-6.339608190966873336e-01,1.199999999999999956e-01
3.457534381010635149e-02,5.414133898304878123e-01,-6.339608190966873336e-01,4.500000000000000111e-01
1.081168407207297594e-01,8.705740624109521431e-01,-6.339608190966873336e-01,6.600000000000000311e-01
1.207495363628267260e+00,-1.615849874793277685e+00,-6.339608190966873336e-01,8.000000000000000167e-02
9.119922578601259433e-01,-1.490980733396155833e-01,-6.339608190966873336e-01,1.499999999999999944e-01
7.094495682772374023e-02,-9.635462668269425546e-01,-6.339608190966873336e-01,1.000000000000000021e-02
-1.450160622909097752e+00,3.988503301014271751e-01,-6.339608190966873336e-01,2.999999999999999889e-02
-1.167864280132130950e-01,-3.482565185892581017e-01,-6.339608190966873336e-01,8.000000000000000167e-02
1.188775709869199559e+00,-1.686104568549206650e+00,-6.339608190966873336e-01,8.000000000000000167e-02
-1.653670001632677522e+00,-7.146698499933965554e-01,-6.339608190966873336e-01,2.000000000000000042e-02
2.987898854380915403e-01,1.294681255172780876e+00,1.142570324737378629e+00,8.000000000000000167e-02
-1.662597986621779378e-01,1.440157663861128645e+00,-6.339608190966873336e-01,2.000000000000000042e-02
5.568536836880972896e-01,-4.759185147888490564e-01,-6.339608190966873336e-01,8.999999999999999667e-02
1.081168407207297594e-01,-3.337375336118261204e-01,-6.339608190966873336e-01,8.999999999999999667e-02
-2.579861020816100470e-01,-1.571146684204868693e+00,-6.339608190966873336e-01,4.899999999999999911e-01
-1.352818423361945355e+00,1.594039800694305731e+00,1.142570324737378629e+00,1.000000000000000021e-02
-8.206454093541614148e-01,-3.335105737239350832e-03,1.142570324737378629e+00,2.000000000000000042e-02
-1.267510286945622289e+00,-6.179562165088579029e-01,-6.339608190966873336e-01,2.000000000000000042e-02
7.769616839573437812e-05,1.681704043086758027e-01,-6.339608190966873336e-01,1.000000000000000021e-02
2.299920872282436690e+00,1.603830563590271430e+00,1.142570324737378629e+00,2.000000000000000042e-02
-5.181892893326520699e-01,-1.576065945562353798e+00,-6.339608190966873336e-01,2.000000000000000042e-02
1.384529803464022546e+00,6.726096126364273786e-01,-6.339608190966873336e-01,9.000000000000000222e-01
-3.831403586422346130e-01,8.903238421787063039e-02,-6.339608190966873336e-01,1.000000000000000021e-02
-1.583872435473867579e+00,1.934353485621676250e-01,-6.339608190966873336e-01,3.800000000000000044e-01
-4.443803687968991833e-01,1.161371761123501482e-02,-6.339608190966873336e-01,3.800000000000000044e-01
-1.585209553599515431e+00,-1.144221662121762240e+00,-6.339608190966873336e-01,2.000000000000000111e-01
-1.353888117862463547e+00,1.665727289020376034e+00,-6.339608190966873336e-01,2.000000000000000042e-02
7.162381642653029568e-01,-1.412918403842263082e+00,-6.339608190966873336e-01,1.100000000000000006e-01
-4.164038935181245404e-02,-9.947811884560232576e-01,1.763483867209712397e+00,1.000000000000000021e-02
1.609165648572835838e+00,6.676903512789422734e-01,1.142570324737378629e+00,2.000000000000000042e-02
1.626280760581126472e+00,1.641226501870959753e+00,1.763483867209712397e+00,2.999999999999999889e-02
1.371630105000225600e-02,-1.539147605471712810e+00,-6.339608190966873336e-01,3.099999999999999978e-01
4.020154047380938289e-01,2.404787702818073913e-01,1.763483867209712397e+00,3.800000000000000044e-01
-5.655232709805806390e-01,-5.916883160562671495e-01,1.763483867209712397e+00,1.000000000000000021e-02
-7.233032098070090177e-01,5.095575905543460182e-01,-6.339608190966873336e-01,1.100000000000000006e-01
-1.358969166739924850e+00,5.723139927265354920e-01,-6.339608190966873336e-01,1.000000000000000021e-02
2.119142501694867953e+00,2.622822222667640576e-02,1.142570324737378629e+00,2.000000000000000042e-02
-2.775080267160664471e-01,-9.274398436593814798e-01,-6.339608190966873336e-01,9.200000000000000400e-01
-1.687632802024128909e+00,-1.123207341759689504e+00,1.763483867209712397e+00,2.999999999999999889e-02
4.480122682603746576e-01,7.293482776140234325e-01,-6.339608190966873336e-01,5.300000000000000266e-01
2.396892642844632715e-01,-9.152610898131803285e-01,-6.339608190966873336e-01,1.600000000000000033e-01
-1.847120287961161733e-01,2.589618202366303357e-01,-6.339608190966873336e-01,2.999999999999999889e-02
-4.267304095383495643e-01,5.547383793328020118e-01,-6.339608190966873336e-01,1.000000000000000021e-02
1.076457787314792913e+00,1.665679529201371301e+00,-6.339608190966873336e-01,4.099999999999999756e-01
1.234237726141221181e+00,-5.553908536126872519e-01,1.763483867209712397e+00,1.000000000000000021e-02
-2.907147897072408921e-02,1.334490158922513325e-01,1.142570324737378629e+00,2.000000000000000042e-02
1.268467950157802226e+00,1.535199703680502514e+00,-6.339608190966873336e-01,2.000000000000000042e-02
-1.980832100525931616e-01,7.047519708265974625e-01,-6.339608190966873336e-01,1.000000000000000021e-02
1.397900984720499507e+00,6.365509492878710374e-01,1.142570324737378629e+00,2.000000000000000042e-02
-1.740150837909345827e-01,6.812063800572752958e-01,-6.339608190966873336e-01,6.400000000000000133e-01
-7.051184032982003025e-01,-1.111506186103535576e+00,-6.339608190966873336e-01,2.999999999999999889e-02
6.266512498469071213e-01,-1.407043946104683751e+00,-6.339608190966873336e-01,2.000000000000000042e-02
-7.096646049254025090e-01,5.419387478395396585e-01,-6.339608190966873336e-01,2.000000000000000042e-02
-2.884723953463775303e-01,-9.949244679130373470e-01,1.763483867209712397e+00,1.000000000000000021e-02
-4.981325174479366291e-01,1.181920322502659548e+00,1.142570324737378629e+00,2.000000000000000042e-02
1.048110883051061704e+00,-1.250726058502266369e+00,-6.339608190966873336e-01,8.000000000000000167e-02
-4.505311121748785674e-01,-5.682382449249543388e-01,-6.339608190966873336e-01,1.000000000000000056e-01
-1.286764787954949085e+00,-1.731380876965672222e+00,1.763483867209712397e+00,4.000000000000000083e-02
-1.084962956341973678e-01,1.715613514580102417e-01,-6.339608190966873336e-01,8.999999999999999667e-02
-1.192631671909351043e+00,-6.317110443822144816e-01,1.763483867209712397e+00,2.999999999999999889e-02
-3.093314381064816709e-01,-1.548365250539621929e+00,-6.339608190966873336e-01,2.500000000000000000e-01
-5.093643097033773159e-01,-1.603384562033048244e+00,1.763483867209712397e+00,1.000000000000000021e-02
-1.555258107585006933e+00,-8.669759127994181025e-01,-6.339608190966873336e-01,1.000000000000000021e-02
-1.305217018088887349e+00,-8.514062118038825400e-01,-6.339608190966873336e-01,4.500000000000000111e-01
-1.112404584370489280e+00,7.055161279306728650e-01,-6.339608190966873336e-01,1.000000000000000021e-02
-1.533864217574643751e+00,-1.554669546648243639e+00,1.763483867209712397e+00,1.000000000000000021e-02
-6.141943707541568376e-01,-5.208605044722816046e-01,-6.339608190966873336e-01,2.000000000000000042e-02
1.381320719962467969e+00,1.567628620784700777e+00,-6.339608190966873336e-01,2.000000000000000042e-02
-1.151715857264531628e+00,-7.109445841110291209e-01,-6.339608190966873336e-01,2.999999999999999889e-02
-2.986344931013000803e-01,1.378786296440075887e+00,1.763483867209712397e+00,2.000000000000000042e-02
1.691532125112733986e+00,1.634253568296271997e+00,1.142570324737378629e+00,1.000000000000000021e-02
-6.393321915163335811e-01,-1.644601285834113247e+00,1.763483867209712397e+00,1.000000000000000021e-02
-7.988196774533662392e-02,-1.481692543209045976e+00,-6.339608190966873336e-01,6.700000000000000400e-01
3.648435208450878098e-01,-1.407139465742692996e+00,1.763483867209712397e+00,1.000000000000000021e-02
-5.443968045953470059e-01,7.714724379761780382e-01,-6.339608190966873336e-01,2.000000000000000042e-02
2.035870748919754170e-01,-2.460027461001730587e-01,-6.339608190966873336e-01,6.300000000000000044e-01
7.796175634210038563e-01,1.254276448294795676e+00,-6.339608190966873336e-01,5.000000000000000278e-02
-6.302397882619292790e-01,5.384045212331910468e-01,-6.339608190966873336e-01,2.999999999999999889e-02
3.680526043466422759e-01,-2.365463019372403830e-01,-6.339608190966873336e-01,1.000000000000000056e-01
2.065122929418700792e+00,1.170314686484514866e+00,1.763483867209712397e+00,4.000000000000000083e-02
-1.170538516383426292e-01,1.170123647208495932e+00,1.142570324737378629e+00,1.000000000000000021e-02
-1.115078820621784539e+00,6.156799083828126129e-01,1.763483867209712397e+00,8.000000000000000167e-02
-5.181892893326520699e-01,6.309630504643198856e-01,-6.339608190966873336e-01,1.100000000000000006e-01
-2.670785053360144046e-01,1.781044466616555910e-01,1.142570324737378629e+00,2.000000000000000042e-02
-1.263766356193808615e+00,5.712882512272405428e-02,-6.339608190966873336e-01,3.800000000000000044e-01
-5.181892893326520699e-01,-5.391525151510856428e-01,-6.339608190966873336e-01,1.000000000000000056e-01
6.499171052331771392e-01,7.016475825912913411e-01,1.763483867209712397e+00,2.000000000000000042e-02
9.242937446160848225e-01,-1.159049991313418349e-01,-6.339608190966873336e-01,1.000000000000000021e-02
2.399566879095927918e-01,-2.869806708062145884e-01,-6.339608190966873336e-01,1.300000000000000044e-01
1.410099466116631339e-01,1.646289042685459059e+00,1.142570324737378629e+00,2.000000000000000042e-02
6.689041826173743877e-01,-1.444535404023381320e+00,1.763483867209712397e+00,1.000000000000000021e-02
-1.062396366471265230e+00,1.114865536620045949e+00,1.763483867209712397e+00,2.000000000000000042e-02
-7.072577922992366872e-01,1.442736694087383142e+00,-6.339608190966873336e-01,4.000000000000000083e-02
-4.459849105476764164e-01,-3.356707116722105338e-02,-6.339608190966873336e-01,2.399999999999999911e-01
-3.826055113919755168e-01,1.212225022270454616e-01,-6.339608190966873336e-01,8.000000000000000167e-02
-5.537566314748808560e-01,6.029280367085548820e-01,-6.339608190966873336e-01,6.700000000000000400e-01
-1.222583117923859541e+00,1.374583432367661340e+00,1.763483867209712397e+00,1.000000000000000021e-02
2.215949853991761476e+00,1.289332155444253170e+00,-6.339608190966873336e-01,1.000000000000000021e-02
4.493493863860223425e-01,-1.416452630448611583e+00,1.763483867209712397e+00,2.000000000000000042e-02
-2.986344931013000803e-01,-1.538670007281665697e+00,1.763483867209712397e+00,1.000000000000000021e-02
-1.690841885525683486e+00,2.478815422275375269e-01,1.763483867209712397e+00,8.000000000000000167e-02
-1.828400634202093922e-01,1.505588615897581972e+00,-6.339608190966873336e-01,2.999999999999999889e-02
7.234586021438005332e-01,2.802626995127311949e-01,1.142570324737378629e+00,1.000000000000000021e-02
-1.062396366471265230e+00,-1.249197744294115786e+00,1.763483867209712397e+00,1.000000000000000021e-02
1.199205231249251602e+00,-2.427669176149852871e-03,-6.339608190966873336e-01,1.100000000000000006e-01
-1.337307853104432009e+00,4.748362021379214926e-01,-6.339608190966873336e-01,3.800000000000000044e-01
2.929065656852416488e-01,-1.331010314249184701e+00,-6.339608190966873336e-01,1.000000000000000021e-02
1.089294121321010778e+00,-6.343378344274736014e-01,-6.339608190966873336e-01,8.599999999999999867e-01
1.610770190323613127e+00,8.194232962569072409e-01,1.763483867209712397e+00,2.999999999999999889e-02
-1.515514992800532368e-01,7.622547929082689189e-01,-6.339608190966873336e-01,2.500000000000000000e-01
4.099351081321530449e-02,5.483863234051755686e-01,-6.339608190966873336e-01,5.100000000000000089e-01
1.072179009312720144e+00,-7.604237565999091286e-01,-6.339608190966873336e-01,1.000000000000000021e-02
-3.189586886111450692e-01,-9.672715327093099891e-01,-6.339608190966873336e-01,5.000000000000000278e-02
1.885414253331650247e+00,1.006594026936367348e+00,1.142570324737378629e+00,2.000000000000000042e-02
-2.954254095997455587e-01,5.530190258486324950e-01,-6.339608190966873336e-01,1.000000000000000021e-02
9.817898240189357750e-01,-7.570805692695793399e-01,-6.339608190966873336e-01,1.000000000000000021e-02
1.081168407207297594e-01,-7.869304561475234383e-01,-6.339608190966873336e-01,2.999999999999999889e-02
-1.578256539346147402e+00,-5.922614338843237292e-01,1.763483867209712397e+00,1.000000000000000021e-02
-6.837245132878371212e-01,6.763598530376034590e-02,1.142570324737378629e+00,2.000000000000000042e-02
5.416105370557134924e-01,7.060892457587294446e-01,-6.339608190966873336e-01,5.000000000000000278e-02
1.256433887026973117e+00,-9.966915812162115973e-01,-6.339608190966873336e-01,2.000000000000000111e-01
1.201612043875417424e+00,6.017340412334371003e-01,-6.339608190966873336e-01,1.000000000000000021e-02
3.664480625958650428e-01,-1.380489486738064597e+00,1.763483867209712397e+00,1.000000000000000021e-02
-8.356211323614156639e-01,-1.072868492528724849e+00,-6.339608190966873336e-01,4.000000000000000222e-01
-1.192631671909351043e+00,-1.760944204929588031e+00,1.763483867209712397e+00,8.000000000000000167e-02
1.963666370134778405e-01,-2.023025117108629978e-01,-6.339608190966873336e-01,4.299999999999999933e-01
8.485098533445981084e-02,-9.327411835689043418e-01,-6.339608190966873336e-01,6.700000000000000400e-01
1.805187165792788484e+00,1.310919593634382263e+00,-6.339608190966873336e-01,1.000000000000000021e-02
-1.563651245323849637e-01,6.243721954416698861e-01,-6.339608190966873336e-01,8.800000000000000044e-01
-6.302397882619292790e-01,-1.074396806736875432e+00,-6.339608190966873336e-01,2.000000000000000042e-02
2.165941636092537426e+00,1.062138696438845731e+00,1.142570324737378629e+00,1.000000000000000021e-02
1.183427237366608598e+00,-1.095793205650985813e+00,-6.339608190966873336e-01,2.999999999999999889e-02
-4.232539024116655502e-01,5.197076467021533031e-02,-6.339608190966873336e-01,2.999999999999999889e-02
-1.038863087459865886e+00,-1.691644707553753069e+00,-6.339608190966873336e-01,1.799999999999999933e-01
-1.597511040355474199e+00,-1.475483766738433733e+00,-6.339608190966873336e-01,2.000000000000000042e-02
-8.265287291070113618e-01,5.689002602770050487e-02,1.763483867209712397e+00,2.000000000000000042e-02
2.153537143976751445e-01,1.117731125760328625e+00,1.763483867209712397e+00,2.000000000000000042e-02
1.360461677202363884e+00,-9.905783243836087104e-01,1.763483867209712397e+00,2.000000000000000042e-02
-5.989512241217730404e-01,-1.146657412891002314e+00,1.763483867209712397e+00,1.000000000000000021e-02
-5.018764481997501914e-01,-1.165570301216867666e+00,-6.339608190966873336e-01,1.799999999999999933e-01
-8.054022627217777286e-01,-1.658833711897517160e+00,-6.339608190966873336e-01,8.999999999999999667e-02
-1.612754186987857885e+00,-1.615945394431287152e+00,1.763483867209712397e+00,4.000000000000000083e-02
1.222471086635521509e+00,9.655565032041886139e-03,-6.339608190966873336e-01,1.000000000000000021e-02
-6.107178636274728234e-01,1.397555905308927038e+00,1.142570324737378629e+00,2.000000000000000042e-02
7.063434901355100104e-01,-1.378149255606833767e+00,-6.339608190966873336e-01,1.000000000000000021e-02
-1.321797282846918664e+00,1.456157203227706809e+00,-6.339608190966873336e-01,1.000000000000000021e-02
2.313991319054475304e-01,-3.519817844716254807e-01,-6.339608190966873336e-01,8.000000000000000167e-02
-6.219496558829135102e-01,-1.112127063750596667e+00,-6.339608190966873336e-01,2.000000000000000042e-02
4.509539281367995756e-01,3.131214549879719478e-01,-6.339608190966873336e-01,5.300000000000000266e-01
-6.781086171601168333e-01,-5.567758883638238565e-01,-6.339608190966873336e-01,2.000000000000000111e-01
-7.249077515577863062e-01,5.783794897401337565e-01,-6.339608190966873336e-01,3.900000000000000133e-01
-8.535385152450948310e-01,2.083136267914412892e-02,-6.339608190966873336e-01,8.800000000000000044e-01
5.359946409279932045e-01,-7.897482854688012699e-01,-6.339608190966873336e-01,1.000000000000000021e-02
6.817405166235923630e-01,-8.980675549714846051e-01,-6.339608190966873336e-01,6.700000000000000400e-01
1.354310933824384611e+00,-9.186042771435101173e-01,1.763483867209712397e+00,2.000000000000000111e-01
6.426966673546795628e-01,1.285702409199895202e+00,-6.339608190966873336e-01,1.000000000000000056e-01
4.456054556342087802e-01,2.778269487434909535e-01,1.763483867209712397e+00,1.000000000000000021e-02
6.330694168500160535e-01,1.623364329563197872e+00,-6.339608190966873336e-01,2.999999999999999889e-02
-1.626927639119723601e+00,-3.008310183175806340e-01,-6.339608190966873336e-01,2.000000000000000042e-02
-1.389722883629821881e+00,-8.985451531615317178e-01,-6.339608190966873336e-01,3.800000000000000044e-01
1.289861840168165408e+00,5.120411011425909376e-01,1.142570324737378629e+00,2.000000000000000042e-02
-1.181667303279039904e+00,-6.416928465541990034e-01,-6.339608190966873336e-01,3.800000000000000044e-01
1.518776463279051470e+00,1.492693464766310152e+00,-6.339608190966873336e-01,1.199999999999999956e-01
-2.446149208251330587e-01,1.540883122142063133e+00,1.142570324737378629e+00,2.999999999999999889e-02
-1.349341916235261341e+00,1.479320715444991219e+00,-6.339608190966873336e-01,6.300000000000000044e-01
4.771614433994944560e-01,7.276289241298538046e-01,-6.339608190966873336e-01,2.000000000000000042e-02
8.595772273347361825e-01,-7.647699001293377652e-01,-6.339608190966873336e-01,1.499999999999999944e-01
